49,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1005,0
50,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1006,0
50,1.0,2.0,3.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1013,0
50,1.0,2.0,3.0,5.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1114,0
-7,1.928,6.0,4.0,3.0,9.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1412,0
-4,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1413,0
-10,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1417,0
-12,5.0,6.0,4.0,7.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1464,0
-11,5.0,6.0,4.0,1.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1468,0
-11,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1472,0
-12,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1476,0
-12,1.928,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1480,0
-11,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1485,0
-12,5.0,6.0,4.0,7.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1495,0
-9,5.0,6.0,7.0,8.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1504,0
-10,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1509,0
-10,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1513,0
-10,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1517,0
-11,1.928,6.0,2.0,4.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1523,0
-11,5.0,6.0,4.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1531,0
-11,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1535,0
-10,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1543,0
40,5.0,1.0,6.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1548,0
-9,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1552,0
-9,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1556,0
-9,1.928,6.0,4.0,3.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1561,0
-8,5.0,6.0,2.0,3.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1565,0
-8,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1569,0
40,5.0,3.0,1.0,2.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,1587,0
41,5.0,3.0,2.0,1.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1594,0
-11,5.0,4.0,3.0,2.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,1598,0
