24,5.0,6.0,4.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,8094,0
24,5.0,4.0,1.0,6.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8108,0
25,5.0,1.0,3.0,2.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8179,0
-25,5.0,6.0,1.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,8191,0
25,5.0,6.0,2.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8198,0
25,5.0,6.0,4.0,1.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8202,0
-22,5.0,6.0,1.0,4.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8211,0
30,5.0,4.0,1.0,6.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8572,0
-19,5.0,6.0,1.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8576,0
-19,5.0,1.0,2.0,6.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8588,0
-19,5.0,6.0,4.0,2.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8618,0
-18,5.0,4.0,6.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8634,0
-19,5.0,4.0,6.0,1.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8638,0
-18,5.0,6.0,4.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,8642,0
-9,5.0,6.0,1.0,4.0,2.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,9512,0
-8,5.0,6.0,4.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9516,0
-8,5.0,6.0,4.0,3.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9520,0
-8,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9524,0
-8,2.3376,6.0,4.0,1.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9528,0
-9,5.0,5.1808,4.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9534,0
-10,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9538,0
-6,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9556,0
-7,5.0,6.0,4.0,7.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9560,0
-9,5.0,6.0,4.0,1.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9564,0
-11,5.0,6.0,4.0,7.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,9570,0
-9,4.5904,6.0,4.0,7.0,15.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9575,0
-7,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9579,0
-9,5.0,6.0,4.0,1.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,9587,0
50,1.0,3.0,4.0,2.0,5.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,11485,0
49,3.0,1.0,2.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,11486,0
50,1.0,2.0,3.0,21.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,11492,0
49,1.0,3.0,4.0,7.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,11493,0
50,2.0,20.0,4.0,3.0,101.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,11494,0
50,1.0,3.0,2.0,5.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,11495,0
50,21.0,5.0,100.0,6.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,11496,0
50,1.0,2.0,3.0,4.0,21.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13359,0
-47,1.0,3.0,2.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13434,0
-40,1.0,46.0,74.0,13.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13547,0
-47,2.0,3.0,9.0,1.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13590,0
-45,2.0,3.0,4.0,1.0,21.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,13607,0
-47,2.0,3.0,4.0,1.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13608,0
50,1.0,2.0,3.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13632,0
48,1.0,2.0,3.0,5.0,8.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,19161,0
-46,4.0,1.0,2.0,3.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19276,0
50,1.0,2.0,4.0,46.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19352,0
49,2.0,1.0,3.0,79.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19392,0
49,1.0,2.0,46.0,3.0,104.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19470,0
-42,1.0,2.0,4.0,21.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19563,0
50,1.0,2.0,4.0,3.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19598,0
-47,1.0,3.0,2.0,5.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19689,0
-23,7.0,1.0,3.0,6.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,19902,0
50,1.0,3.0,5.0,66.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20015,0
-47,1.0,3.0,4.0,5.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20060,0
-47,1.0,2.0,3.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20323,0
-47,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20359,0
-44,1.0,3.0,2.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20368,0
-47,1.0,2.0,3.0,7.0,21.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,20875,0
-45,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20879,0
-47,1.0,2.0,3.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,20933,0
49,1.0,2.0,3.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20938,0
50,2.0,1.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20976,0
-45,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,20981,0
-44,1.0,3.0,2.0,21.0,15.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,21042,0
-47,1.0,3.0,2.0,7.0,5.0,429496.7295,429496.7295,429496.7295,411041.7919,11.0498,121.0466,22110,0
-47,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22177,0
-38,7.0,1.0,4.0,2.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22196,0
-46,1.0,2.0,4.0,21.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22200,0
-44,1.0,4.0,2.0,5.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22215,0
-47,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22259,0
-45,1.0,2.0,6.0,7.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22356,0
50,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22897,0
49,1.0,4.0,6.0,100.0,17.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22898,0
48,1.0,2.0,3.0,46.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22933,0
-44,1.0,4.0,3.0,5.0,10.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,22943,0
-43,1.0,2.0,4.0,7.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,23029,0
-45,2.0,1.0,7.0,64.0,17.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,23030,0
50,2.0,1.0,3.0,21.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,23070,0
-46,1.0,2.0,3.0,21.0,46.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0434,121.0466,24055,0
-47,1.0,2.0,3.0,4.0,43.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,24121,0
-45,1.0,2.0,21.0,46.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,24209,0
-38,1.0,2.0,4.0,21.0,44.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,24231,0
-39,1.0,3.0,4.0,2.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,24244,0
-46,1.0,2.0,4.0,3.0,34.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,24355,0
-47,2.0,3.0,4.0,1.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,24386,0
50,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,25341,0
-34,2.0,4.0,6.0,1.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25344,0
29,2.0,3.0,1.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25381,0
50,3.0,4.0,5.0,6.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25432,0
-44,2.0,1.0,4.0,7.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,25443,0
50,2.0,1.0,3.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25449,0
36,2.0,4.0,1.0,7.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,25568,0
48,2.0,1.0,4.0,3.0,100.0,429496.7295,429496.7295,429496.7295,411041.7919,11.0498,121.0466,25596,0
-47,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,25630,0
-45,1.0,2.0,9.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25631,0
-47,1.0,3.0,2.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25632,0
-47,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25637,0
-46,1.0,2.0,5.0,4.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25695,0
-47,1.0,2.0,5.0,3.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,25732,0
-47,1.0,2.0,4.0,3.0,44.0,429496.7295,429496.7295,429496.7295,407686.3487,11.0498,121.0465,27031,0
-17,7.0,1.0,6.0,2.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,27120,0
-44,1.0,4.0,3.0,8.0,18.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,27215,0
-16,7.0,2.0,3.0,1.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,27232,0
46,2.0,5.0,3.0,1.0,21.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,27292,0
18,2.0,3.0,1.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,27349,0
-26,1.0,4.0,3.0,2.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,27374,0
-44,1.0,3.0,2.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28671,0
50,2.0,1.0,3.0,4.0,10.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28683,0
-45,1.0,3.0,2.0,4.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28721,0
-47,1.0,2.0,3.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28788,0
-41,1.0,2.0,100.0,78.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28873,0
-44,2.0,1.0,21.0,3.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28888,0
-45,1.0,2.0,4.0,6.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29281,0
-46,1.0,4.0,2.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,31140,0
-46,1.0,4.0,5.0,2.0,15.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,31275,0
-47,1.0,2.0,3.0,4.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,31313,0
-42,1.0,4.0,2.0,5.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,31317,0
-41,1.0,4.0,3.0,21.0,91.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,31378,0
50,2.0,1.0,3.0,4.0,9.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,31412,0
