7,3.0,4.0,10.0,2.0,17.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,13377,0
7,3.0,2.0,10.0,16.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13408,0
9,3.0,2.0,10.0,4.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13420,0
103,1.0,2.0,4.0,6.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13440,0
9,2.0,3.0,4.0,17.0,25.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13654,0
84,3.0,26.0,1.0,10.0,25.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13697,0
8,3.0,4.0,10.0,17.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,13701,0
13,3.0,1.0,10.0,4.0,17.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14534,0
115,1.0,2.0,3.0,10.0,30.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14700,0
115,3.0,1.0,10.0,4.0,30.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14799,0
13,2.0,3.0,1.0,10.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14912,0
19,3.0,2.0,10.0,1.0,16.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14949,0
16,3.0,10.0,2.0,1.0,17.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14967,0
16,3.0,10.0,4.0,17.0,16.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,14971,0
