-41,1.0,2.0,3.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33219,0
-41,1.0,18.0,19.0,13.0,27.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33241,0
-13,1468.9808,8.0,9.0,2.0,10.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33247,0
-40,1.0,2.0,3.0,8.0,12.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33311,0
-38,2.0,1.0,3.0,4.0,9.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33392,0
-38,1.0,2.0,4.0,3.0,28.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33401,0
-38,1.0,2.0,3.0,45.0,46.0,428212.2239,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33492,0
-37,1.0,16.0,3.0,2.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,33919,0
-47,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33923,0
-37,2.0,1.0,7.0,6.0,100.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33949,0
-37,1.0,3.0,8.0,6.0,17.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33973,0
-37,1.0,3.0,5.0,2.0,15.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33981,0
-37,1.0,2.0,3.0,15.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,33998,0
-37,2.0,1.0,3.0,15.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34016,0
-37,2.0,3.0,1.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34018,0
-37,1.0,2.0,3.0,15.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34025,0
-37,1.0,2.0,3.0,14.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,34026,0
-37,1.0,2.0,3.0,14.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,34032,0
-37,1.0,3.0,2.0,5.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34033,0
-37,2.0,1.0,5.0,3.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,34034,0
-37,1.0,2.0,4.0,46.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34041,0
-36,1.0,2.0,3.0,46.0,58.0,429496.7295,429496.7295,429496.7295,411041.7919,11.0498,121.0466,34124,0
-43,1.0,4.0,5.0,2.0,10.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34137,0
-36,2.0,1.0,3.0,4.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34148,0
-36,1.0,2.0,3.0,4.0,36.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34149,0
-36,26.0,37.0,2.0,4.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,34173,0
-36,1.0,3.0,4.0,2.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34197,0
-36,1.0,2.0,7.0,6.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,34204,0
-26,1.0,2.0,5.0,100.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35673,0
-26,2.0,1.0,4.0,8.0,24.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35688,0
-36,1.0,5.0,2.0,3.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35691,0
-26,1.0,46.0,5.0,9.0,25.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35695,0
-26,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35696,0
-26,2.0,4.0,5.0,1.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35700,0
-26,1.0,2.0,4.0,46.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,35701,0
4,6.0,5.0,7.0,8.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36380,0
19,6.0,5.0,7.0,4.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36386,0
-21,6.0,5.0,7.0,4.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36392,0
14,6.0,5.0,7.0,4.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36396,0
10,6.0,5.0,7.0,4.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36402,0
-12,6.0,5.0,7.0,4.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36406,0
8,6.0,5.0,7.0,4.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,36410,0
