19,7.0,9.0,6.0,8.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,50974,0
-13,7.0,6.0,8.0,9.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,50980,0
23,7.0,1.0,3.0,2.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,50998,0
-47,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,51048,0
49,1.0,2.0,5.0,3.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,51126,0
-4,7.0,6.0,8.0,4.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,51298,0
3,7.0,6.0,8.0,3.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,51308,0
7,5.0,1.0,2.0,4.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53136,0
17,5.0,4.0,3.0,2.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53144,0
-26,5.0,4.0,3.0,2.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53149,0
11,5.0,6.0,1.0,2.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53153,0
13,5.0,6.0,4.0,3.0,9.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53157,0
15,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53161,0
-24,5.0,4.0,1.0,6.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53167,0
-17,5.0,6.0,1.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,53352,0
20,5.0,6.0,1.0,2.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53373,0
19,5.0,4.0,6.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53377,0
17,5.0,4.0,6.0,1.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53381,0
21,5.0,6.0,4.0,7.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,53410,0
21,5.0,6.0,3.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53415,0
20,5.0,6.0,1.0,4.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,53420,0
-4,5.0,6.0,4.0,7.0,1.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0434,121.0465,53906,0
-5,5.0,6.0,4.0,7.0,15.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53910,0
-4,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53914,0
-3,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53918,0
-2,5.0,6.0,4.0,3.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53922,0
-2,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53926,0
-1,5.0,6.0,4.0,7.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,53969,0
7,5.0,6.0,4.0,7.0,15.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0472,121.0466,54643,0
5,2.0,1.0,3.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54647,0
7,5.0,6.0,4.0,1.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,54651,0
7,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54658,0
7,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54662,0
7,5.0,6.0,4.0,7.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54666,0
8,5.0,6.0,4.0,3.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54670,0
9,5.0,6.0,4.0,7.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54679,0
9,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,54683,0
9,5.0,6.0,4.0,1.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54688,0
9,5.0,6.0,4.0,3.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54697,0
9,5.0,6.0,4.0,2.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54701,0
9,5.0,6.0,4.0,1.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54705,0
9,5.0,6.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54709,0
6,5.0,1.0,3.0,4.0,6.0,429496.7295,429496.7295,429496.7295,411041.7919,11.0498,121.0466,54800,0
-44,5.0,1.0,2.0,6.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54804,0
6,5.0,6.0,4.0,2.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54808,0
3,5.0,2.0,1.0,3.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54813,0
47,5.0,2.0,1.0,3.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54835,0
-32,5.0,3.0,1.0,4.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54840,0
8,5.0,2.0,6.0,1.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54844,0
7,5.0,6.0,2.0,4.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,54858,0
5,5.0,2.0,6.0,4.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,54864,0
