40000,0.0,1.0,3.0,5.0,7.0,101.12,429496.7295,80.5256,429496.7295,85569.7762,37750.7355
1056997586,6710.8864,87246.4393,33556.3018,20137.5792,98987.2157,106958.1265,427819.0079,105696.538,411041.7919,54530.8853,78433.8279
39,6710.8864,20137.5753,87243.1645,33556.3018,16782.136,106119.2468,337222.0415,106540.3089,380842.8031,47818.3673,91436.1984
1056997625,6710.8864,20137.5753,87243.1645,93954.2794,18455.17,105701.4847,330511.1551,106120.9051,407686.3487,7554.6806,21812.3984
32826,3361.9968,11763.7232,78.6512,3442.2818,226572.7122,427922.6528,122447.4623,427921.4224,78761.1647,82248.5104,402729.3827
15794063,3361.9968,11763.7232,3440.648,20167.0802,99051.1152,427918.9665,140908.9535,427917.3137,130777.0879,328860.4848,20552.1888
