-26,3.0,1.0,2.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28871,0
-26,1.0,2.0,100.0,6.0,32.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28896,0
-26,2.0,4.0,1.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,28897,0
-26,2.0,4.0,1.0,6.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,28902,0
-26,1.0,3.0,5.0,7.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28906,0
-26,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28911,0
-26,1.0,2.0,5.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28922,0
-26,1.0,2.0,3.0,7.0,5.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,28928,0
-26,2.0,1.0,46.0,66.0,99.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28929,0
-31,2.0,4.0,5.0,3.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,28960,0
-26,1.0,2.0,3.0,5.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29004,0
-25,2.0,1.0,4.0,100.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29068,0
-25,2.0,1.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29074,0
-25,2.0,1.0,3.0,7.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29075,0
-25,2.0,3.0,7.0,5.0,21.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29084,0
-25,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29085,0
-25,2.0,3.0,1.0,58.0,22.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29090,0
-30,1.0,2.0,3.0,6.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29093,0
-30,4.0,3.0,2.0,1.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29094,0
-24,1.0,2.0,3.0,4.0,9.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29101,0
-24,3.0,2.0,1.0,80.0,74.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29105,0
-24,1.0,4.0,46.0,6.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29107,0
-24,1.0,4.0,3.0,125.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29111,0
-24,3.0,46.0,1.0,5.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29137,0
-24,2.0,4.0,9.0,46.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29138,0
-24,1.0,5.0,2.0,4.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29139,0
-39,3.0,2.0,1.0,8.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29175,0
-24,2.0,1.0,7.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29207,0
-24,2.0,1.0,3.0,46.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29227,0
-24,1.0,2.0,3.0,7.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29228,0
-24,1.0,2.0,46.0,126.0,24.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29229,0
-24,1.0,3.0,13.0,66.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29237,0
-24,1.0,92.0,4.0,100.0,3.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29242,0
-24,1.0,2.0,100.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29243,0
-24,1.0,2.0,5.0,6.0,18.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29244,0
-23,1.0,2.0,3.0,4.0,100.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29257,0
-23,2.0,1.0,3.0,4.0,13.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29271,0
-23,2.0,1.0,3.0,100.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29277,0
-23,2.0,1.0,3.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,29281,0
-23,1.0,2.0,17.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,29282,0
