50,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,412719.5135,11.0498,121.0466,59267,0
50,1.0,2.0,3.0,5.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,59302,0
50,1.0,3.0,2.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0467,59308,0
50,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59325,0
-47,1.0,2.0,3.0,4.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59329,0
50,2.0,1.0,3.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59346,0
-46,1.0,2.0,3.0,7.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59351,0
48,3.0,1.0,2.0,6.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59392,0
50,1.0,2.0,3.0,5.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59425,0
50,1.0,2.0,4.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,59426,0
50,1.0,2.0,3.0,7.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59427,0
50,1.0,2.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59486,0
50,1.0,4.0,3.0,6.0,100.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59487,0
-47,2.0,1.0,3.0,8.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,59663,0
-10,3.0,2.0,1.0,6.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60082,0
-22,2.0,1.0,3.0,5.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60111,0
-13,2.0,3.0,1.0,4.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60161,0
48,1.0,2.0,3.0,7.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60212,0
-29,2.0,3.0,1.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60291,0
11,3.0,1.0,2.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60296,0
-47,2.0,1.0,3.0,5.0,9.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60312,0
50,1.0,3.0,2.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60563,0
50,2.0,4.0,1.0,3.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60564,0
48,3.0,2.0,1.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60588,0
50,1.0,3.0,2.0,4.0,8.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60590,0
50,1.0,2.0,4.0,3.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60607,0
50,1.0,3.0,2.0,46.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60608,0
-43,1.0,3.0,4.0,5.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,60627,0
50,1.0,2.0,4.0,3.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,61675,0
26,3.0,2.0,5.0,4.0,1.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,61680,0
50,2.0,3.0,4.0,5.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,61688,0
50,1.0,3.0,2.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,61722,0
50,1.0,3.0,2.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,61723,0
-47,2.0,1.0,3.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,61740,0
-13,6.0,1.0,2.0,12.0,17.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,61754,0
-43,1.0,3.0,2.0,46.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62111,0
-47,1.0,3.0,2.0,6.0,101.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62115,0
49,1.0,2.0,46.0,6.0,92.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62118,0
49,1.0,2.0,4.0,6.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62119,0
50,1.0,2.0,5.0,3.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62131,0
47,1.0,4.0,3.0,5.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62132,0
50,1.0,4.0,3.0,5.0,2.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62141,0
50,1.0,2.0,4.0,3.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62968,0
50,1.0,3.0,2.0,4.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62969,0
50,1.0,3.0,2.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,62970,0
-47,1.0,4.0,3.0,2.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63032,0
50,1.0,2.0,4.0,3.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63254,0
47,1.0,2.0,3.0,4.0,46.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63281,0
50,2.0,1.0,3.0,4.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63282,0
50,1.0,5.0,4.0,3.0,6.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,63637,0
50,1.0,2.0,3.0,6.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63638,0
50,3.0,1.0,2.0,5.0,4.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0465,63639,0
-47,1.0,2.0,6.0,46.0,7.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63654,0
-47,3.0,1.0,4.0,2.0,5.0,429496.7295,429496.7295,429496.7295,429496.7295,11.0498,121.0466,63655,0
